,month,attribution_technical,spend,total_acq,month_cac,marginal_acq,marginal_spend,marginal_cac
40,2019-11,affiliate,11700,1074.4685433780805,10.889104266576041,1074.4685433780805,11700,10.889104266576041
8,2019-07,affiliate,12000,3345.1884148240424,3.5872418865324818,2270.719871445962,300,0.1321166929362204
48,2019-12,affiliate,12100,1235.1611030478955,9.796292945221415,-2110.027311776147,100,-0.047392751478569015
32,2019-10,affiliate,12200,1263.6754493967003,9.654377637726904,28.514346348804793,100,3.5070065705430977
56,2020-01,affiliate,14300,1740.5843474377582,8.215631733705083,476.9088980410579,2100,4.403356717867754
64,2020-02,affiliate,15000,3122.302261332242,4.804147306865708,1381.7179138944837,700,0.5066157085761401
16,2019-08,affiliate,16300,2187.2614791822753,7.4522411495556,-935.0407821499666,1300,-1.3903136898594648
24,2019-09,affiliate,16400,2705.93797856049,6.060744972700558,518.6764993782149,100,0.19279840154678143
72,2020-03,affiliate,17600,3940.1729990145627,4.466808945800542,1234.2350204540726,1200,0.9722621543816853
73,2020-03,brand sem intent google,21200,5379.54231906274,3.9408556978679194,5379.54231906274,21200,3.9408556978679194
9,2019-07,brand sem intent google,21300,7662.815322329492,2.779657228320728,2283.2730032667523,100,0.04379677763321634
17,2019-08,brand sem intent google,21300,4353.491597987798,4.8926245797384675,-3309.3237243416943,0,-0.0
25,2019-09,brand sem intent google,21300,4304.329249617152,4.948506204978285,-49.162348370646214,0,-0.0
33,2019-10,brand sem intent google,21400,4323.1002216202905,4.950151257881159,18.770972003138922,100,5.327374628403781
41,2019-11,brand sem intent google,21600,6948.229913844921,3.108705421068497,2625.12969222463,200,0.07618671206698087
65,2020-02,brand sem intent google,21700,6631.244755960299,3.2723871307111074,-316.9851578846219,100,-0.3154721838313912
49,2019-12,brand sem intent google,22200,5876.187227866473,3.7779599490502243,-755.0575280938256,500,-0.6622011984467873
57,2020-01,brand sem intent google,22700,5322.364854303897,4.265021399584019,-553.8223735625761,500,-0.9028165416713799
58,2020-01,email,75500,4673.418666964386,16.155197165128143,4673.418666964386,75500,16.155197165128143
10,2019-07,email,75600,13643.31205232015,5.54117649072929,8969.893385355765,100,0.01114840452432354
26,2019-09,email,75800,6135.557044410413,12.35421648781751,-7507.755007909737,200,-0.026639121786644817
42,2019-11,email,75900,8269.428270887598,9.178385435327476,2133.871226477185,100,0.046863184038096965
34,2019-10,email,76000,5508.173848805713,13.797676341765863,-2761.2544220818854,100,-0.03621542412039078
18,2019-08,email,76100,6619.620678582896,11.496126998064065,1111.4468297771837,100,0.08997281500190829
50,2019-12,email,76100,6285.869375907112,12.106519472339183,-333.75130267578425,0,-0.0
66,2020-02,email,76600,8279.937071523585,9.251278039714,1994.0676956164734,500,0.2507437441061514
74,2020-03,email,78000,9617.23858534983,8.110436203466893,1337.3015138262454,1400,1.0468843305159834
59,2020-01,email_blast,300,110.67299318968405,2.7106884105485936,110.67299318968405,300,2.7106884105485936
67,2020-02,email_blast,300,255.3284559500665,1.1749571699077275,144.65546276038248,0,0.0
75,2020-03,email_blast,300,201.02923464360015,1.4923202614379083,-54.299221306466364,0,-0.0
51,2019-12,email_blast,3500,1198.4731494920175,2.92038248957309,997.4439148484173,3200,3.2082004334913483
43,2019-11,email_blast,9800,2618.5196353436186,3.742572661179981,1420.0464858516011,6300,4.436474483595439
11,2019-07,email_blast,29800,7390.532544378699,4.032185748598879,4772.01290903508,20000,4.191103498930827
35,2019-10,email_blast,32300,2956.6377739473037,10.924571242583227,-4433.894770431395,2500,-0.5638383699748388
19,2019-08,email_blast,65900,4637.4149630739585,14.21050316280463,1680.7771891266548,33600,19.99075202672094
27,2019-09,email_blast,73700,4971.374425727412,14.824874106966146,333.95946265345356,7800,23.356128130119743
28,2019-09,facebook,49000,12617.222434915773,3.883580578273851,12617.222434915773,49000,3.883580578273851
60,2020-01,facebook,49000,10136.640058055153,4.833948894245466,-2480.5823768606206,0,-0.0
76,2020-03,facebook,49100,18703.759991240557,2.6251406146675733,8567.119933185404,100,0.011672534151487973
68,2020-02,facebook,49700,18887.01064156349,2.6314381319099933,183.25065032293423,600,3.2742039329336485
36,2019-10,facebook,51300,17848.65993597636,2.8741653538144893,-1038.3507055871305,1600,-1.5409051983985387
52,2019-12,facebook,51400,18203.33962264151,2.823657694990656,354.67968666514935,100,0.28194453688691035
20,2019-08,facebook,52300,17256.23118912555,3.030789250955224,-947.1084335159612,900,-0.9502607812908179
44,2019-11,facebook,56100,34693.395411741134,1.6170224716896497,17437.164222615585,3800,0.21792534333486926
12,2019-07,facebook,60000,32061.297103706012,1.871415239561986,-2632.0983080351216,3900,-1.4817075745591644
77,2020-03,pinterest,5900,1198.1342384758568,4.924323010337617,1198.1342384758568,5900,4.924323010337617
13,2019-07,pinterest,6000,2032.396449704142,2.952179925758789,834.2622112282852,100,0.11986639051140754
29,2019-09,pinterest,6000,994.2748851454824,6.034548483161253,-1038.1215645586597,0,-0.0
21,2019-08,pinterest,6200,1077.8572193085731,5.752153336206435,83.58233416309076,200,2.392850139955989
45,2019-11,pinterest,6300,1575.8871969545182,3.9977480698967978,498.0299776459451,100,0.20079112601348484
69,2020-02,pinterest,6400,1670.577611787578,3.831010277428398,94.69041483305978,100,1.0560731007071948
37,2019-10,pinterest,6700,1209.258803250431,5.540584018897125,-461.3188085371471,300,-0.6503094919353215
61,2020-01,pinterest,6700,1222.4335156860557,5.480870668242287,13.17471243562477,0,0.0
53,2019-12,pinterest,7200,1540.8940493468797,4.672611983316943,318.460533660824,500,1.5700532629657789
70,2020-02,referral,6500,2152.0541287219894,3.0203701260339884,2152.0541287219894,6500,3.0203701260339884
